Generation:   0, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:6.174409e-02, STD_Fitness:6.510603e-01, Best_Fitness:1.833718e+00
Generation:   1, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:5.755021e-01, STD_Fitness:9.958213e-01, Best_Fitness:4.294731e+00
Generation:   2, Min_Fitness_Samples:-1.375785e+00, Mean_fitness:5.615851e-01, STD_Fitness:1.339075e+00, Best_Fitness:4.922301e+00
Generation:   3, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:3.843980e-01, STD_Fitness:1.695119e+00, Best_Fitness:9.303863e+00
Generation:   4, Min_Fitness_Samples:-2.270434e+00, Mean_fitness:2.809108e-01, STD_Fitness:1.512062e+00, Best_Fitness:9.303863e+00
Generation:   5, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:4.233747e-01, STD_Fitness:1.666734e+00, Best_Fitness:9.303863e+00
Generation:   5, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:4.233747e-01, STD_Fitness:1.666734e+00, Best_Fitness:9.303863e+00
Generation:   6, Min_Fitness_Samples:-1.278786e+00, Mean_fitness:4.686591e-01, STD_Fitness:1.639409e+00, Best_Fitness:9.303863e+00
Generation:   7, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:2.891216e-01, STD_Fitness:1.541482e+00, Best_Fitness:9.303863e+00
Generation:   8, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:3.413261e-01, STD_Fitness:1.769194e+00, Best_Fitness:9.303863e+00
Generation:   9, Min_Fitness_Samples:-6.708906e+00, Mean_fitness:2.287809e-01, STD_Fitness:2.113881e+00, Best_Fitness:9.303863e+00
Generation:  10, Min_Fitness_Samples:-1.000000e+00, Mean_fitness:9.036737e-01, STD_Fitness:2.925155e+00, Best_Fitness:1.232381e+01
